datetime,headline,summary,url,source,sentiment,confidence
2025-04-07 12:58:00,"These Stocks Are Moving the Most Today: Apple, Tesla, GM, JPMorgan, Nvidia, MicroStrategy, Alibaba, Lilly, and More","Shares of Apple and Tesla tumble as both get their price targets cut by a longtime Wall Street bull, while bank stocks such as JPMorgan Chase fall on fears of a global recession.",https://finnhub.io/api/news?id=40476202a94a7d91bf9fd9dd8b66736f451b531769515ff7b4fc9947a87a5da9,Yahoo,positive,0.8292
2025-04-07 12:24:14,"Tariff Shock: Tesla's Price Target Slashed 40%, Apple Sees Major Cut","Wedbush Slashes Tesla, Apple Outlook Amid Mounting Trade Pressure",https://finnhub.io/api/news?id=f5eba20539584ea33f87a3bf14b06a5b29c0e7c6d9e23fbbe6068be8d6283f49,Yahoo,neutral,0.5994
2025-04-07 12:21:49,Tesla CEO Elon Musk Calls for Zero Tariffs with Europe,Tesla Chief Calls for U.S.-EU Tariff Truce Amid Policy Clash,https://finnhub.io/api/news?id=81b1c52c71f586749275f17e217681cf5369f24c153ead3e67b91a3908e66650,Yahoo,positive,0.8309
2025-04-07 12:09:00,Tesla Stock Tanks Again. Price Target Slashed 43% Amid Musk’s ‘Brand Crisis Tornado.’,"Tesla  stock was tumbling in premarket trading Monday after longtime bull Wedbush analyst Dan Ives slashed his price target.  Shares of the electric vehicle maker were down 7.1% in premarket trading at $222.49, while  and  futures were dropping 2.2% and 2.3%, respectively.  Ives lowered his price target from a Street high (among major brokers) of $550 a share to $315 a share, down 43%.",https://finnhub.io/api/news?id=7bd6f44cab6c9125b27450caf4a00be86e49e616b5bdb8824235f02752c4cfd3,Yahoo,neutral,0.7022
2025-04-07 11:32:59,"Stock Futures Fall as Tariff Turmoil Continues; Apple, Tesla Drop Pre-Bell","The main US stock measures were tracking in the red before Monday's opening bell, pointing to more t",https://finnhub.io/api/news?id=2d0c6509923b7950a21d5b901e371e36b0a0a5a23a9ce08cc4ef039fda32ec4d,Yahoo,neutral,0.9551
2025-04-07 11:18:27,Tesla and Apple Stand To Take The Biggest Tariff Hits,"Tesla and Apple will be among the top U.S. companies most badly damaged by President Trump's tariff campaign, Wedbush analysts said in a pair of research notes.  For Tesla, the resulting trade war is a double whammy, they noted.  China is also a key region for Tesla, and Trump's tariffs have created a backlash against Elon Musk there that will drive customers to BYD and other Chinese competitors, they added.",https://finnhub.io/api/news?id=413c747245c735e3abb023398aeaf8166d09d50089c0c4c02fe5a0c9988aaeef,Yahoo,positive,0.8425
2025-04-07 10:43:00,Trump ‘Medicine’ Has Caused Market Meltdown. Why Only He Can Save Stocks and 4 Other Things to Know Today.,"Bank earnings arriving as trade war intensifies, Tesla price target slashed amid Musk ‘brand crisis tornado,’ and more news to start your day.",https://finnhub.io/api/news?id=035c1bb538c1c8733536d65d5b218c83b681128eed8af86e54d7cec190d3047c,Yahoo,positive,0.9177
2025-04-07 10:36:48,"Trump Tariffs Pose Major Challenges for Apple, Tesla Amid Cost, Demand Impact, Wedbush Says",US President Donald Trump's latest reciprocal tariffs pose major challenges for Apple (AAPL) and Tes,https://finnhub.io/api/news?id=2ae6d2ecf7694c55479a5088fc36248ec5d65287c17bd776aa9beba4c0e8d7ca,Yahoo,neutral,0.5102
2025-04-07 10:26:11,"Tesla's Trouble Worsens Amid New Tariffs, Wedbush Says",Tesla's (TSLA) troubles have intensified with the imposition of new economic tariffs by the Trump Ad,https://finnhub.io/api/news?id=4bdb11ca739e8ba3fc10be09fe4c7c12cf4cdb1abd22a1cdc140f894860a865c,Yahoo,neutral,0.8203
2025-04-07 10:20:53,"Tesla: 3 Reasons To Sell, None Of Which Are Tariffs (Rating Downgrade)",,https://finnhub.io/api/news?id=b1e18105fc7293ab52e38845c409f8faa5c0dc924b25a5e19d323dc5b9017073,SeekingAlpha,positive,0.9323
2025-04-07 10:10:44,Markets Tumble as Three-Day Selloff Wipes Out $9.5 Trillion,"(Bloomberg) -- The carnage in financial markets worsened on Monday with stressed-out investors abandoning hopes that President Donald Trump would change his tariff policy.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersBoston Mayor Wu Embraces Trump Resistance as Campaign Heats UpThis Skinny Mexico City Tower Is Just 14 Feet Wide on One SideThe Irish Hot Press Is the Low-Tech Laundry Trick the World NeedsWhat Would ‘Transportation Abundance’ Look Like?Stocks tumbled, t",https://finnhub.io/api/news?id=0a44b2cb60357a8e93749af9b3e2bea0d935c27efcf1d0d11c45c090df840ed8,Yahoo,neutral,0.9569
2025-04-07 10:09:38,Electric Vehicles Today - Navigating Shifts In Innovation And Policy,"In recent developments, the article highlights Attorney General Pam Bondi's decisive actions against domestic terrorism, focusing on the prosecution of individuals targeting Tesla. These legal measures reflect broader governmental efforts to ensure a secure environment conducive to innovation within the electric vehicle sector. Additionally, the discussion around tariffs and economic policies suggests significant changes in trade dynamics that could impact the EV industry. Moreover, the...",https://finnhub.io/api/news?id=a6fdb1e5df78ce69565515d06a9fe5a47fede1ef79623ace91100438ae1e1ded,Yahoo,positive,0.6397
2025-04-07 10:00:00,XRP leads decreases as large cryptocurrencies start mixed,XRP leads decreases as large cryptocurrencies start mixed,https://finnhub.io/api/news?id=109b433c781ce3a438ee8e7916a10b8e36bbd9b9cadad20308bc575375ba31cb,MarketWatch,neutral,0.9685
2025-04-07 09:51:53,"Trending tickers: HSBC, Shell, Tesla, Alibaba and International Consolidated Airlines",The latest investor updates on stocks that are trending on Monday.,https://finnhub.io/api/news?id=de9c12d50e6c0a7511a1b7fbf0dd3d160f8ca4fc46ffa5b5794588ae730d1cb5,Yahoo,positive,0.9478
2025-04-07 09:35:00,"Apple’s stock is the latest to see a ‘death cross,’ and it won’t be the last","Apple’s stock is the latest to see a ‘death cross,’ and it won’t be the last",https://finnhub.io/api/news?id=0ef3af5a6cc7689f86fdc3b9abd092bf0e92874350556612ae42604350af4fa9,MarketWatch,positive,0.6529
2025-04-07 09:31:20,"Dow Jones Plunges 1,100 Points On Trump Tariffs; Apple, Nvidia, Tesla Sell Off","Dow Jones Plunges 1,100 Points On Trump Tariffs; Apple, Nvidia, Tesla Sell Off",https://finnhub.io/api/news?id=15f3f8c670201be06629454b29829c9972b85c6f457033624cdf548a2189cfed,DowJones,neutral,0.8373
2025-04-07 09:00:00,Tesla: More Short-Term Pain Before Long-Term Gains From The Next Industrial Revolution,"Tesla is poised for long-term growth in AI and robotics, even amid short-term challenges. Read why TSLA stock is a hold for long-term investors.",https://finnhub.io/api/news?id=00d71828c25cbe3a96a440073558b63fcdf6e8fc12e39083d467de83e09869d1,SeekingAlpha,positive,0.8027
2025-04-07 08:46:38,"China Appeals for Calm, Readies Plans to Counter Trump’s Tariffs","(Bloomberg) -- China warned against panic in the face of Donald Trump’s tariff hikes, saying it has plenty of policy room to defend the economy but without ruling out negotiations with the US.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersBoston Mayor Wu Embraces Trump Resistance as Campaign Heats UpThis Skinny Mexico City Tower Is Just 14 Feet Wide on One SideThe Irish Hot Press Is the Low-Tech Laundry Trick the World NeedsWhat Would ‘Transportation Abundance’ Look L",https://finnhub.io/api/news?id=cffebb8859a5afe01e9107f3f8ec53b2d2d6a9a839280c011592510aad439a79,Yahoo,negative,0.6649
2025-04-07 08:15:00,"Cathie Wood Predicts Tesla Stock Will Reach $2,600: I Predict It Will Fall Further From $240",Wood's bold prediction may not be grounded in reality.,https://finnhub.io/api/news?id=a8cae7d336004c0f5180fc247837c785cad00fd3abce5f2059a0990c058dc2eb,Yahoo,neutral,0.9418
2025-04-07 08:08:06,"Tesla Bull Slashes Price Target 43%, Citing Trump Tariffs, Elon Musk; Apple PT Sliced 23%","Tesla Bull Slashes Price Target 43%, Citing Trump Tariffs, Elon Musk; Apple PT Sliced 23%",https://finnhub.io/api/news?id=60c7acd3f68aecf1d6f10d1398b69548da63be50c5db942f2052c29f22a562c4,DowJones,neutral,0.7943
2025-04-07 07:15:00,S&P 500's Next Stop: Recession,The time has come when the newly US-elected government introduced the long-awaited tariffs policy. Read more to see my thoughts.,https://finnhub.io/api/news?id=58dae7209892244f36ee7dc48e0bad71e1d7836aa72c2d45847d46ae64c7c0ed,SeekingAlpha,positive,0.7513
2025-04-07 06:50:05,Wall Street Breakfast Podcast: Bitcoin Dips Below $75K On Tariff Turmoil,"Bitcoin breaks below $75,000 as cryptoâs Trump rally fades, tariff turmoil. Tech bull Dan Ives slashes PT for Tesla, Apple over Trump's 'tariff armageddon.' Saudi Arabia slashes oil price.",https://finnhub.io/api/news?id=0ece8e268a4e2229f0db2b60a955ae9b442debbf760c5bbbefc8e007775ac615,SeekingAlpha,neutral,0.9532
2025-04-07 06:27:07,EU Trade Ministers See No Winners in Tariff Battle -- 2nd Update,"By Paul Hannon The sharp rise in tariffs announced last week by U.S. President Trump risk a repeat of the Great Depression and the rise in political extremism that followed, Poland's minister for...",https://finnhub.io/api/news?id=358353ba262fb0476db12a71dffab7e4cecbc493f7d81aa6a2ab7eceae4aeeb1,Finnhub,positive,0.7866
2025-04-07 06:15:00,ClearBridge Large Cap Growth Strategy Q1 2025 Commentary,The ClearBridge Large Cap Growth Strategy outperformed its Russell 1000 Growth Index benchmark in Q1 2025. Click here to read the full letter. ,https://finnhub.io/api/news?id=80be56a32d96216effee072c15bb219513bdd6dfb22e03ea35104072819c70db,SeekingAlpha,positive,0.8319
2025-04-07 05:40:00,Tesla shares tumble after bullish analyst Dan Ives slashes price target 43%,Tesla shares tumble after bullish analyst Dan Ives slashes price target 43%,https://finnhub.io/api/news?id=6f147802959db0c0d43e5cbbe8c125186b62430770eb3318f6907bb607e4ccb8,MarketWatch,neutral,0.9654
2025-04-07 05:33:20,"Exclusive-After Trump, EU seeks zero tariff from India on car imports, sources say",The European Union wants India to eliminate tariffs on car imports under a long-pending trade deal and Prime Minister Narendra Modi's government is willing to sweeten its current proposal to seal the...,https://finnhub.io/api/news?id=378c030713cad82872f135fbad67a370f118957b6f2cec277aaabcc454aee979,Finnhub,positive,0.7535
2025-04-07 05:00:17,Working from home is turning into 'return to the office or lose your bonus',A 360-degree turnaround is rapidly consigning work from home culture to the past as sticks replace carrots to herd workers back into offices,https://finnhub.io/api/news?id=90d2ed6faeedab70dd7864e063fb5f33551fae70f4f7d46e05ec5188eb5cd173,Yahoo,neutral,0.8233
2025-04-07 02:21:25,China tells US companies it will protect rights of foreign-funded firms,"China's Vice Commerce Minister Ling Ji told U.S. companies including Tesla and GE Healthcare that the country would always protect the rights of foreign-funded firms in China, including those from the...",https://finnhub.io/api/news?id=d01c3b91583e84c1d38b90b67e267fd99fbc2e4efdbd879478282220f402fb3b,Finnhub,positive,0.8455
2025-04-07 01:44:15,China tells US companies it will always provide protection for foreign-funded firms,"China's Vice Commerce Minister Ling Ji told U.S. companies including Tesla and GE Healthcare that the country would always provide protection for foreign funded firms in China, including those from...",https://finnhub.io/api/news?id=e5d90c08fda6cfcf855a5c4880488fc956e789613b61c4fe8db40dd046c6f279,Finnhub,positive,0.8331
2025-04-07 01:37:19,LG Energy Solution flags 138% rise in Q1 operating profit,"LG Energy Solution (LGES), an electric vehicle (EV) battery supplier for General Motors and Tesla, estimated on Monday a 138% rise in its quarterly operating profit. However, excluding tax credits under the U.S. Inflation Reduction Act, LG Energy Solution said it saw an operating loss of 83 billion won ($56.52 million) in the first quarter, as the industry is hit by cooling demand for electric vehicles. The South Korean company said its operating profit was likely 374.7 billion won for the January-to-March period, compared with a 157.3 billion won profit a year earlier and a 29 billion won average forecast by LSEG SmartEstimate, weighted toward analysts who are more consistently accurate.",https://finnhub.io/api/news?id=e87077afa6ead0717f901bb939e0b2d281de17d1b8cff84fe445e98dd6505e0d,Yahoo,negative,0.9489
2025-04-06 22:41:00,3 Top EV Stocks to Buy in April,"Rivian, Nio, and Polestar could thrive as Tesla tumbles.",https://finnhub.io/api/news?id=4b48507bd07a35a0b0ec48e151d197f99c1e08c6456bb3bbd3e68ea23f5d088e,Yahoo,positive,0.8863
2025-04-06 22:32:00,"After Disastrous First-Quarter Sales, Tesla's Stock Is Down 36% This Year. It Can Go Lower","Rising competition and the negative impact of Tesla CEO Elon Musk and his role with the Department of Government Efficiency (DOGE) appear to have been the main culprits.  Tesla's core business is making and selling electric vehicles, and this business seems to be feeling the heat.  As electric vehicle sales have seemingly been on the rise, Tesla has seen sales fall in Europe and China.",https://finnhub.io/api/news?id=11ceec7418206d49a2faeeccf0c241c531b92dbe6111942cc012d47659283913,Yahoo,neutral,0.9708
2025-04-06 14:41:13,Trump Tariff News: Treasury Secretary Bessent Dismisses Recession Fears,Trump Tariff News: Treasury Secretary Bessent Dismisses Recession Fears,https://finnhub.io/api/news?id=ca9fac25e9f4f91b22e3a58ef08f3f9f0e9e823a69645d57e5fb7836e6945e2d,DowJones,neutral,0.6265
2025-04-06 10:30:00,Tesla: Don't Buy The Dip,"Tesla's valuation remains high after the 50% selloff since December, trading at 117 times last year's earnings. See why I rate TSLA stock a sell.",https://finnhub.io/api/news?id=be741a96515bcf93fb029f91488b1f06a5bf84757d899f43420a038284c8bcd1,SeekingAlpha,positive,0.8999
2025-04-06 09:30:00,Behind The Wheel Of Uncertainty: Why Tesla's Troubled Deliveries And Valuation Raise Red Flags,,https://finnhub.io/api/news?id=536a57b78f5099291a3889c5ed165a7609545906af67930d0f11d4ffd2181a72,SeekingAlpha,neutral,0.4751
2025-04-06 08:00:00,Tesla: Gap With BYD Might Be Uncoverable,"Tesla's stock continues to be overvalued, facing competition from BYD and a narrow model lineup that limits its moat. Find out why TSLA stock is a Strong Sell.",https://finnhub.io/api/news?id=666b95c7f606c16450f8192228cc87643f25f797546519d46914cdf0e1008428,SeekingAlpha,neutral,0.9267
2025-04-06 03:29:34,Autonomous Driving And Retail Trader Buying Won't Steer Tesla's Stock Price,Cathie Wood has recently predicted that Tesla will reach $2600/share in five years' time. See why I reiterate my strong sell rating on TSLA stock.,https://finnhub.io/api/news?id=77a064e23743fd29dac759d054456a2ab8d765362188143da73f24071d8567cd,SeekingAlpha,positive,0.7315
2025-04-05 23:33:21,CII: Looking Like A Tempting Opportunity,CII has undergone a name change and policy update and received a significant distribution boost since our last update. Read why CII CEF is a Buy.,https://finnhub.io/api/news?id=461eee98ef8654f33cdee6754f76dd567cd6a3fed5c10d65144aaf0537e95a31,SeekingAlpha,positive,0.506
2025-04-05 19:41:11,Elon Musk hopes for ‘zero-tariff situation’ between US and EU,The Tesla CEO’s comments come after President Donald Trump on Wednesday announced 20% tariffs on goods from the European Union.,https://finnhub.io/api/news?id=dd4842c35953ece7645853121e4c4c699bd8cfd1b396865ef522136151a567e5,Yahoo,negative,0.8431
2025-04-05 19:00:17,Elon Musk Wants To 'Livestream Fort Knox'—Says Americans Have A Right To See Their Gold: 'Is It There? Let's Check.',"Elon Musk has an idea, and this time, it's not about Mars, AI, or self-driving cars. The Tesla and SpaceX CEO, along with President Donald Trump, is now calling for a livestream of Fort Knox's gold reserves—just to make sure the gold is still there. “I mean, that would be really fun. And after all, it is actually the gold of the American people, so the American people, it seems to me, have a right to see their gold,” Musk said. “Hopefully, it looks really cool. You know, open the doors like, ‘Is",https://finnhub.io/api/news?id=34225667b7d596d2130e70c14c8db41e767c20d638565448589c6f48d27dab33,Yahoo,positive,0.9165
2025-04-05 17:43:25,Jim Cramer on Tesla (TSLA): ‘You Gotta Rely on the Tech Side – Auto Pain Isn’t Over’,"We recently published a list of Jim Cramer Raises Big Question About Tariffs & Discusses These 11 Stocks. In this article, we are going to take a look at where Tesla, Inc. (NASDAQ:TSLA) stands against other stocks that Jim Cramer discusses. In a recent appearance on CNBC’s Squawk on the Street, Jim Cramer asked the […]",https://finnhub.io/api/news?id=5e078d070733d4e8d773f75abdc125734749483cbda64999fbdf35c7b010678a,Yahoo,positive,0.8955
2025-04-05 16:10:32,"China announces retaliatory tariffs, U.S. unemployment rises: Morning Buzz","The major averages were sharply lower again near noon, continuing yesterday’s post-tariff slide. China has retaliated with additional tariffs of 34% on all U.S. goods a day after the Trump administration imposed its own sweeping levies. Meanwhile, the latest U.S. jobs data show that nonfarm payrolls rose by a higher-than-forecast 228,000 jobs, though the unemployment rate has ticked higher. Looking to commodities, oil prices are sharply lower due to a planned output increase promised by OPEC+ as",https://finnhub.io/api/news?id=a2e7a3122d0b40acc055f6c6bf6fcfb37ef2d8cb5e07dc6e72f261bfb3756492,Yahoo,neutral,0.7826
2025-04-05 15:18:46,"Tesla, Inc. (TSLA): Among Stocks That Will Profit From AI","We recently published a list of 10 Stocks That Will Profit From AI. In this article, we are going to take a look at where Tesla, Inc. (NASDAQ:TSLA) stands against other stocks that will profit from AI. Artificial Intelligence (AI) is no longer a concept of the future but a real economic force influencing markets. […]",https://finnhub.io/api/news?id=4bc3a90f3acb9192b8e9fbf1a91be0e4ebe3b1bb06fa9921594add3f19193329,Yahoo,positive,0.5679
2025-04-05 15:01:06,Tesla loses key figures as challenges increase,Copyright © BusinessAMBE 2023Key takeawaysDavid Lau steps down as Vice President of Software Engineering after nearly 13 years at Tesla.Petter Winberg already resigned as chief engineer for...,https://finnhub.io/api/news?id=de5d2f7149305de533e81446df943126950d75029e763f372741b1c65ef0e222,Finnhub,neutral,0.9588
2025-04-05 15:00:00,U.S.-Stock Funds Have a Quarter to Forget,"Foreign stocks and bond funds are winning the race so far in 2025.. Plus: A Financial Flashback to 25 years ago, the AT&T Wireless IPO.",https://finnhub.io/api/news?id=727a5f35d93542bd9e3b6415f73631e866fd45fc6229df5ed05f4abbcaaad972,Yahoo,positive,0.7936
2025-04-05 14:00:16,Dave Ramsey's Blunt Advice To Aunt Who Won't Sell $650K In Tesla Stock Over Tax Fears: 'You're Going To Have Taxes. Welcome To Making Money.',"Many people talk about what their $10,000 investment would have turned into if they bought a stock five years before it became popular. However, some people actually buy early and end up with substantial gains. Someone called into ""The Ramsey Show"" saying that his 37-year-old aunt has $650,000 worth of Tesla stock. She worked at Tesla for six years and didn't touch the stock. The caller expressed caution, saying that it's not good to put all of your eggs in one basket. Don't Miss: ‘Scrolling To",https://finnhub.io/api/news?id=76887e997213871f53236125751e4a8f6d2c76852160bd13d371f343e30f3b8e,Yahoo,neutral,0.5069
2025-04-05 14:00:00,Trump Promised a Manufacturing Boom. Industries Are Not So Sure,"(Bloomberg) -- Supply Lines is a daily newsletter that tracks global trade. Sign up here.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersLocal Governments Vie for Fired Federal WorkersMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesWhat Would ‘Transportation Abundance’ Look Like?Hochul Says Trump’s Tariffs Are Already Hurting New York EconomyPresident Donald Trump has vowed his historic tariff blitz would revive domestic manufacturing, but i",https://finnhub.io/api/news?id=49837d3b2117084604b8ed1faee2d21fc8f912ea7e3d30e459dc15f7500fc5c1,Yahoo,positive,0.874
2025-04-05 13:00:00,"Tesla's huge brand damage, Walmart's manager pay, Target follows Costco: Business news roundup","Walmart’s big pay bump for its store managers is paying off, according to U.S. CEO John Furner.",https://finnhub.io/api/news?id=d24492e195b2e81824dad5c79e7298431232d9a2ec4937a0d573c0b86d263096,Yahoo,positive,0.8862
2025-04-05 13:00:00,"Trump tariffs hammer stocks, recession fears rise, Tesla after Elon Musk's DOGE days: Markets news roundup","Despite taking a hit earlier in the day from weak deliveries, Tesla (TSLA) stock is now soaring as Elon Musk’s time in the federal government appears to be nearing an end.",https://finnhub.io/api/news?id=1b046fc4f80591b8c1689075b09b6c2c410f63fcdfd27b2e63a877f86efdae0b,Yahoo,positive,0.558
2025-04-05 10:15:00,"Prediction: This Unstoppable AI Stock Will Be the Top Performing ""Magnificent Seven"" Stock of 2025","While the ""Magnificent Seven"" stocks have been some of the best investments over the past few years, they've been poor performers in 2025.  Investors are moving their money from stocks they deem risky to either cash or safer investments, and the Magnificent Seven are some of the stocks they turn to first to raise capital.",https://finnhub.io/api/news?id=ad649513b2ad6df4c7494790a6937b425f2310c0d69e9849c43b29904a8783cc,Yahoo,negative,0.5022
2025-04-05 09:30:00,Elon Musk’s Mr. Fix-It Takes Center Stage During a Really Bad Week,"TIM HIGGINS   Elon Musk doesn’t share the spotlight with many people. Donald Trump is one. Antonio Gracias is another. Gracias, whom you probably haven’t heard of, was center stage in Wisconsin with the Tesla and SpaceX chief executive this past week—a really bad stretch that involved a stunning series of blows for Musk in his business and political lives.",https://finnhub.io/api/news?id=aed33423e9fcdc92a2f4a13cb419bfcb4b4768abf0b0a144feabcdc6c408a686,Yahoo,positive,0.8186
2025-04-05 08:30:00,3 No-Brainer Stocks With Long-Term Prospects to Buy With $100 Right Now,"If my guess is right, I think the long-term trends behind contract logistics provider GXO Logistics (NYSE: GXO), electric vehicle (EV) company Tesla (NASDAQ: TSLA), and copper miner Freeport-McMoRan (NYSE: FCX) make them compelling buys right now.  GXO Logistics offers its customers a route to outsourcing their supply chain logistics, specifically e-commerce warehousing.  Outsourcing logistics allows companies to focus time and effort on their core activity.",https://finnhub.io/api/news?id=139876f7e578003304441a2838372ffc2c13705d58cd78e06d23ccb0fb360a8c,Yahoo,positive,0.8405
2025-04-05 08:05:00,6 Dividend Growth Stocks I'm Buying As Tariffs Crush The Economy,"Read about the impact of Trump's tariffs on U.S. markets, Big Tech stocks, and smaller businesses, plus tips to navigate with dividend growth investing.",https://finnhub.io/api/news?id=20845704eab695cae3aac7f5c3f614fe6129cd173c6453dea4338a2c23048daf,SeekingAlpha,positive,0.8224
2025-04-05 07:00:00,Warren Buffett’s $230m bet on this Tesla killer changed the way I invest,"Success in the stock market requires a great deal of thought, analysis, insight, research, and then a bit more thought for good measure.",https://finnhub.io/api/news?id=733fff95f22c4e2a8d96b60142e2fc4d8d9f15e8913a2bf2e8e5b0f17c4d53c0,Yahoo,positive,0.8596
2025-04-05 03:08:36,Tesla (TSLA) Faces Skepticism as AI-Driven Autonomy Hits Roadblocks,"We recently published a list of Mag7 and Beyond: Top 10 AI News Updates and Ratings. In this article, we are going to take a look at where Tesla, Inc. (NASDAQ:TSLA) stands against other top AI news updates and ratings. According to a study presented at a European Central Bank conference, companies that manage to […]",https://finnhub.io/api/news?id=4d202d26889dca310262bd05cac4d6d51044a01296da8540f03466ff936ca511,Yahoo,neutral,0.5217
2025-04-05 02:01:05,Infographic: The not so magnificent seven,"Copyright © Emerce 2023The trade tariffs announced by Donald Trump on Wednesday are the main reason equity markets have been down in recent weeks. In particular, the Magnificent Seven - a group of...",https://finnhub.io/api/news?id=068c5beb619df3bb9dbc74c69c70fd6c0c28b17efab8b5ae7a457915d00f29d0,Finnhub,positive,0.9069
2025-04-04 23:00:43,"Elon Musk Said 'I'd Rather Stick a Fork in My Hand' Than Talk About His Life — But He Did, Just to Deny He Abandoned His Wife for a Young Actress","Back in 2010, Elon Musk wasn't the world's richest man or the tech messiah with a rocket company, electric car empire, and social media platform in his grip. He was a newly minted billionaire fighting to keep Tesla alive, rebuilding SpaceX, and—at the time—trying to dodge a media circus around his divorce. But when the headlines started claiming he ""ran off with an actress,"" Musk lost his patience. ""Given the choice, I'd rather stick a fork in my hand than write about my personal life,"" he wrote",https://finnhub.io/api/news?id=b2d7da40c9346987e6a7d8842968ceb1d509d35295e0cb5deee5a4195141c507,Yahoo,positive,0.7298
2025-04-04 21:12:59,Analyst on Tesla (TSLA): Democrats Getting ‘Turned Off’ By Elon Musk’s ‘Antics’,"We recently published a list of Top 10 Stocks to Watch as Investors Brace for Potential Recession. In this article, we are going to take a look at where Tesla, Inc. (NASDAQ:TSLA) stands against other top stocks to watch as investors brace for potential recession. President Donald Trump’s new reciprocal tariff announcement is hammering stock […]",https://finnhub.io/api/news?id=ef399d5924d3b5cf58370e890f65bcc365478db134e7659e85308ce236859a41,Yahoo,neutral,0.8554
2025-04-04 21:09:16,"Report: Tesla's Cybertruck Struggles With Sales, Quality Issues and Customer Backlash","Vehicle deliveries dropped 13% in the first quarter of 2025, reaching 337,000 units.",https://finnhub.io/api/news?id=0c103f5f1649987549372e064a653535afc922d0a198e0a65b87e7387e8ecf86,Yahoo,neutral,0.9608
2025-04-04 20:36:00,"These Stocks Moved the Most Today: Apple, Tesla, Nvidia, Boeing, DuPont, Intel, Nike, Affirm, and More","Shares of Apple, Tesla, and Nvidia extend losses Friday after China says it will impose a 34% retaliatory tariff on all imported goods from the U.S.",https://finnhub.io/api/news?id=c35b7abd45d26ed7e2dcfbff62ef8b575565e5f07c40d4299a0b5bdc50189072,Yahoo,positive,0.8493
2025-04-04 20:30:46,"Cathie Wood Just Made A Bold Move—Why She Spent Over $65M On Tesla, Robinhood, And Coinbase 'As The Market Crashed'","The stock market took a dive, but Cathie Wood didn’t flinch. Instead of retreating, the Ark Invest CEO saw an opportunity and went on a buying spree. According to Investor’s Business Daily, her firm snapped up shares of Tesla (NASDAQ:TSLA), Robinhood (NASDAQ:HOOD), Coinbase (NASDAQ:COIN), Palantir Technologies (NYSE:PLTR), and more on March 10. Big Bets in a Turbulent Market Investor’s Business Daily said that Ark Invest picked up 79,318 shares of Tesla, valued at $17.62 million based on Monday’",https://finnhub.io/api/news?id=246e9589642ad62d8d17c7c459b5b0699f190e6f8464e595c22c0e0d00e3bea4,Yahoo,negative,0.6508
2025-04-04 20:28:05,"Nvidia, Apple, Tesla stocks plunge, leading another 'Magnificent 7' sell-off as a trade war intensifies",Nvidia and Tesla led megacaps lower on Friday as stocks continued to sell off amid a global trade war.,https://finnhub.io/api/news?id=e4c0dca9f4d8a8d4e8ba25d65f7419c3b902936b2c0e5c4063d23cbc0e00a438,Yahoo,neutral,0.956
2025-04-04 17:44:13,President Trump Just Gave A Huge Gift To Dividend Investors,Several powerful income machines are crashingâ¦ but could thrive under Trumpâs new tariff regime. We share 2 stocks that we think are likely to profit immensely from this trade war.,https://finnhub.io/api/news?id=0ad2f80d34a6c6764ddeecb482ee5aeec3bf076293050666555e79887f92d5c9,SeekingAlpha,positive,0.7457
2025-04-04 16:52:40,Tesla Is Transitioning For Industry 4.0 (Rating Upgrade),"Tesla, Inc. stock faces short-term challenges but holds strong long-term potential with its robotaxi program and robotics development. Click for my TSLA update.",https://finnhub.io/api/news?id=47034c7b1863cc2f23b78515106717ae1f1005d975f8fb7e23b89cf9ef04f159,SeekingAlpha,positive,0.7347
2025-04-04 15:56:11,Magnificent 7 are all negative under Trump 2.0,"All ""Magnificent Seven"" names — Nvidia (NVDA), Alphabet (GOOG, GOOGL), Tesla (TSLA), Microsoft (MSFT), Amazon (AMZN), Meta (META), and Apple (AAPL) — are in the red under Trump's second administration. Yahoo Finance podcast Stocks in Translation host Jared Blikre takes a closer look at the group's moves. Catch more Stocks in Translation here, with new episodes every Tuesday and Thursday. To watch more expert insights and analysis on the latest market action, check out more Catalysts here.",https://finnhub.io/api/news?id=015072592c442d2fdb8a0fd6d0ad2912008b3e7be7c2eed2eb1b4da84188e5f4,Yahoo,positive,0.7633
2025-04-04 15:53:17,Top 3 Billionaires Suffer $45 Billion Loss in Worst Market Drop Since 2020,"Musk, Bezos, and Zuckerberg lose nearly $45 billion amid market rout, the worst since 2020",https://finnhub.io/api/news?id=891c95c58b5c67bd656116058af3241468d1117b4b466673c2d5511958f68b42,Yahoo,neutral,0.9674
2025-04-04 15:52:55,"Nvidia, Tesla stocks plunge, leading another 'Magnificent 7' sell-off",Nvidia and Tesla led megacaps lower on Friday as stocks continued to sell off amid a global trade war.,https://finnhub.io/api/news?id=ac3777bb558898a077a2fc286fddad018a8320fe50ad712dfbfb3ca6d416834f,Yahoo,neutral,0.946
