datetime,headline,summary,url,source,sentiment,confidence
2025-04-06 14:15:00,3 Top Bargain Tech Stocks Ready for the Next Bull Run,"Following President Donald Trump's ""Liberation Day"" tariff announcement, stocks plummeted as fears escalated regarding a potential global trade war and how it could impact the global economy.  While there certainly could be more pressure on stocks in the coming weeks depending on how this all plays out, it also has created some solid entry points for several top tech stocks where investors can start to at least dip their toes into the stocks.  Let's look at three bargain tech stocks investors can consider buying now.",https://finnhub.io/api/news?id=a937610152401e2db2e70ead06586e2a12972cbb0b0e6d46899d637b7eb28ab1,Yahoo,positive,0.7532
2025-04-06 10:50:49,Amazon's Pullback Paves the Way for a Strong Buy,Robust fundamentals and AWS growth set the stage for long-term upside,https://finnhub.io/api/news?id=4c34f9fa933a01619de0f8a951992b19dfa564c5ed0d5b78a131744b3eccdfb7,Yahoo,negative,0.9419
2025-04-06 10:30:06,5 big analyst AI moves: Chip stocks at risk due to tariffs; ASML downgraded,Investing.com -- Here are the biggest analyst moves in the area of artificial intelligence (AI) for this week.,https://finnhub.io/api/news?id=7134647ac21a387d2643720445981c87498f74b5c15c4ed1f920a0ad0258196d,Yahoo,neutral,0.9514
2025-04-06 10:25:00,2 No-Brainer Artificial Intelligence (AI) Stocks Owned by Warren Buffett Right Now,"Most people don't think of these companies as AI businesses, but when you dig deeper, few companies stand to benefit as much from the AI revolution as these two Buffett stocks.  Few companies are as directly exposed to rising demand for AI than Amazon (NASDAQ: AMZN).  To understand why this is, zoom out and look at how the AI industry functions.",https://finnhub.io/api/news?id=e300fce470a546838a3e2753caf88261c15825caaedc720c09d38448603ecf77,Yahoo,positive,0.9411
2025-04-06 09:30:00,Behind The Wheel Of Uncertainty: Why Tesla's Troubled Deliveries And Valuation Raise Red Flags,,https://finnhub.io/api/news?id=536a57b78f5099291a3889c5ed165a7609545906af67930d0f11d4ffd2181a72,SeekingAlpha,neutral,0.4751
2025-04-06 09:25:00,2 Soaring Stocks to Hold for the Next 20 Years,Amazon and Costco could still beat the market over the next two decades.,https://finnhub.io/api/news?id=ae0fec2fb182e18305d937fc3dbba33dad605ccb29f8603e2c9526e92f56a89b,Yahoo,neutral,0.6362
2025-04-06 09:00:00,QQQ: Look Past The Tariff Damage As Investors Aren't Foolish,,https://finnhub.io/api/news?id=6f5303330822ac2decac2c50d7ca8b1838be903b301b4ffacc351116acb70cc5,SeekingAlpha,positive,0.8055
2025-04-06 08:19:00,1 Growth Stock Down 25% to Buy Right Now,"The markets were already on edge with concerns regarding tariffs, and President Donald Trump's ""Liberation Day"" tariff announcement sent them over the edge.  While there could be some continued market pain, the sell-off has also brought some top growth stocks down to attractive levels.  One growth stock now down 25% to start buying right now is Amazon (NASDAQ: AMZN).",https://finnhub.io/api/news?id=3162a6b77011702f28196805d715c091f4e5a92361b646a17b4718a416a3aa62,Yahoo,neutral,0.946
2025-04-05 23:33:21,CII: Looking Like A Tempting Opportunity,CII has undergone a name change and policy update and received a significant distribution boost since our last update. Read why CII CEF is a Buy.,https://finnhub.io/api/news?id=461eee98ef8654f33cdee6754f76dd567cd6a3fed5c10d65144aaf0537e95a31,SeekingAlpha,positive,0.506
2025-04-05 22:51:00,"China Hit With 54% ""Reciprocal Tariff"" Rate Following Trump Address. 3 Things Pinduoduo Stock Investors Should Know","Stocks plunged on Thursday in response to President Donald Trump's ""reciprocal tariffs.""  While the president had telegraphed his desire for punitive tariffs to try to balance the trade deficit the U.S. has with much of the world, investors were taken aback by their size.  China has long served as a scapegoat for Trump so perhaps it's not a surprise that goods imported from China will now face a 54% tariff, which includes a 20% rate the president imposed earlier.",https://finnhub.io/api/news?id=7c3c0650bef4af69606522008652a8d679d2b76d410c1859d6902d6441159086,Yahoo,positive,0.8597
2025-04-05 22:14:00,4 Growth Stocks Down 20% or More to Buy Right Now,"The recent market sell-off has opened the door for some good buying opportunities in growth stocks.  Down just over 20% from its highs, Amazon (NASDAQ: AMZN) is trading at one of its lowest valuations in its history with a trailing price-to-earnings ratio (P/E) of around 34.  The company's cloud computing business, Amazon Web Services (AWS), has been its biggest growth driver, as the company helps customers create and deploy their own artificial intelligence (AI) models and apps on its platform through the help of its Bedrock and SageMaker services.",https://finnhub.io/api/news?id=187e558498bca91cd493272f456e4adee07eed647dc15a00bc12274afc998435,Yahoo,neutral,0.9605
2025-04-05 22:03:00,3 Top Buffett Stocks to Buy and Hold for the Next 20 Years,Warren Buffett has built a fortune for Berkshire Hathaway shareholders.  Buffett's success at buying stocks of great businesses and holding them for the long term has inspired many investors to follow his style.  Berkshire held a stock portfolio worth $271 billion at the end of 2024.,https://finnhub.io/api/news?id=31a158b9dea50bb90d15f87422cd480464919a65e08375f0b09670dc1b9a720f,Yahoo,positive,0.9231
2025-04-05 17:26:11,Amazon.com (NasdaqGS:AMZN) Eyes TikTok Acquisition Amid Weekly Price Drop Of 11%,"Amazon.com (NasdaqGS:AMZN) recently captured headlines with a controversial bid to acquire TikTok amid heightened scrutiny from U.S. regulators, reflecting its push for strategic growth. Meanwhile, significant market turmoil marked by a 9% weekly plunge in the Nasdaq was influenced by a global trade war spurred by newly announced tariffs by the U.S. administration. The simultaneous bid and market instability provided a backdrop for Amazon's share price drop of 11% this past week, as investors...",https://finnhub.io/api/news?id=b0e4fcd1d98679438054da5fd5acfb94171d611df1964dfda8bb48f90d4aa3f7,Yahoo,neutral,0.9591
2025-04-05 16:20:23,Now Streaming: Amazon’s film strategy hits the big-screen,"“Now Streaming” is The Fly’s weekly recap of the stories surrounding the biggest content streamers. PLAYING THIS WEEKEND: Among this weekend’s now streaming content is Hulu’s comedy drama miniseries “Dying for Sex,” starring Michelle Williams and Jenny Slate. Meanwhile, Netflix (NFLX) subscribers can watch medical drama “The Pulse” as well as animated series “Devil May Cry,” which is based on the Capcom (CCOEY) series of video games. Additionally, Amazon Prime Video (AMZN) users can watch action",https://finnhub.io/api/news?id=593e69e88c2cec428ae7fe11aef9f13eca9ae20c07f614b22bdc4b61f187080f,Yahoo,positive,0.8323
2025-04-05 15:01:28,Amazon.com (AMZN) Introduces Nova Act AI Agent to Compete in Browser-Based Automation Race,"We recently published a list of Mag7 and Beyond: Top 10 AI News Updates and Ratings. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against other top AI news updates and ratings. According to a study presented at a European Central Bank conference, companies that manage to […]",https://finnhub.io/api/news?id=9bc2a01d112074747c8df0f7572085e0a2719720a25701352735518249eee631,Yahoo,positive,0.5777
2025-04-05 15:00:00,U.S.-Stock Funds Have a Quarter to Forget,"Foreign stocks and bond funds are winning the race so far in 2025.. Plus: A Financial Flashback to 25 years ago, the AT&T Wireless IPO.",https://finnhub.io/api/news?id=727a5f35d93542bd9e3b6415f73631e866fd45fc6229df5ed05f4abbcaaad972,Yahoo,positive,0.7936
2025-04-05 14:17:00,Amazon directly targets Nvidia with bold new strategy,The AI leader's market dominance may be coming to an end.,https://finnhub.io/api/news?id=77c8c53c9ffada701ceee8884ba338e4695d6bec83d988a17c5d92c45743f9b3,Yahoo,negative,0.8773
2025-04-05 14:00:00,Should You Forget Amazon? Why These Unstoppable Stocks Are Better Buys,It's time to expect a little less from enormous Amazon. Here's a closer look at three new leading growth prospects for your portfolio.,https://finnhub.io/api/news?id=554f21d1bdd43833b1e4ec20b345d2aa19f873084f036072925a2e04f4fe2c1c,Yahoo,positive,0.9129
2025-04-05 13:03:02,Nvidia Partner Hon Hai’s Sales Jump 24% on AI Demand,"(Bloomberg) -- Hon Hai Precision Industry Co.’s first-quarter sales rose at their fastest clip since 2022 on resilient data center demand, a bright sign for the artificial intelligence sector amid tariff-induced fears.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersLocal Governments Vie for Fired Federal WorkersMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesWhat Would ‘Transportation Abundance’ Look Like?Hochul Says Trump’s Tariffs Are Alre",https://finnhub.io/api/news?id=d86046260ded650c023058fbf6387abcf2437414f877fe1846b34f4573ddc410,Yahoo,negative,0.9373
2025-04-05 13:00:00,"Nvidia's bad day, Microsoft's AI plans, Amazon's TikTok play, and Intel's future: Tech news roundup",Nvidia (NVDA) fell with other Magnificent 7 stocks on Thursday as the market reacted to new tariffs — but the company also may’ve slipped because a major bank downgraded it for unrelated reasons.,https://finnhub.io/api/news?id=4d6038a5924813d7acf661f5d271ef3b6a44379d8a7be20326109900afc2e7aa,Yahoo,positive,0.8945
2025-04-05 12:53:00,Billionaire Paul Tudor Jones Trimmed His Position in Nvidia and Is Piling Into 2 Turnaround Tech Stocks,Paul Tudor Jones is betting on these two turnaround stocks over Nvidia.,https://finnhub.io/api/news?id=f94b9c100af60553340be6eea56cd0229bd60404695411e967c96704decbb929,Yahoo,neutral,0.8629
2025-04-05 11:07:00,"Boeing Space Joint Venture to Launch 12 Times in 2025, and Double That in 2026","To make more money, United Launch Alliance must launch more rockets. And now it can.",https://finnhub.io/api/news?id=0dfe1fd359c4aff048d3d7b075032666dfe91d0b43c787da7177960125b015ca,Yahoo,negative,0.7953
2025-04-05 09:23:00,This E-Commerce Stock Could Be the Best Investment of the Decade,Don't try to fix something that isn't broken. This stock has plenty more to offer long-term investors.,https://finnhub.io/api/news?id=3489b18343b9bdf1e77fb72778b2f5774636f6579278197d5de9c459bb109aed,Yahoo,negative,0.6998
2025-04-05 09:20:00,Should You Buy the 44% Dip on Arm Holdings?,"The share price of Arm Holdings (NASDAQ: ARM) rocketed higher in the first month of 2025, but the British technology company saw a significant pullback since hitting a 2025 high on Jan. 22.  Arm stock has traded down 44% since then as investors pressed the panic button over multiple headwinds.  Does the sharp pullback that Arm saw in the past couple of months present a buying opportunity for long-term investors?",https://finnhub.io/api/news?id=91aba8979ac797836633964fc4755b9d67ec91939cc334fd11a26ceee3567f4f,Yahoo,positive,0.8765
2025-04-05 09:07:00,3 No-Brainer Warren Buffett Stocks to Buy Right Now,"When in doubt about your next best bet, consider poaching an idea (or three) from the world's most proven stock picker.",https://finnhub.io/api/news?id=11e2b800f7f174568ef6ffad8faec8be876e58d239e7e467434951106e991b7e,Yahoo,positive,0.9061
2025-04-05 08:35:00,"The Best Stocks to Invest $1,000 in Right Now","Recent volatility hasn't altered the compelling long-term growth opportunities ahead of these ""Magnificent"" stocks.",https://finnhub.io/api/news?id=365c61007ea07eaf80e47afc3e70e60c03a1dd2e956c5cd0915d7d94a4f0438f,Yahoo,positive,0.9222
2025-04-05 07:40:00,President Trump's Tariffs Have Arrived. 3 Things to Do to Protect Your Portfolio.,"The idea of an import tax started weighing on investor sentiment in March, when President Trump laid out his initial plan to target Canada, Mexico, and China.  Stocks tumbled, with the S&P 500 (SNPINDEX: ^GSPC) and Nasdaq Composite (NASDAQINDEX: ^IXIC) both temporarily slipping into correction territory.  The S&P 500 and the Nasdaq Composite each fell the most since 2020 in the trading session following the news, as investors worried about the impact of the tariffs on U.S. corporate earnings and the economy.",https://finnhub.io/api/news?id=a7e9372bb8772744c17aa65127384af9c3ec8bca9c100c58bea7f41aed131f06,Yahoo,positive,0.9124
2025-04-05 07:25:00,Where Will Walmart Stock Be in 1 Year?,The resilient retailer might be priced for perfection right now.,https://finnhub.io/api/news?id=f9f77186aef2905e2cba64cf97455a6342360c85709c00a163671fdc2b9eecf6,Yahoo,positive,0.9403
2025-04-05 07:00:00,U.S. stocks aren’t a screaming buy just yet — but we’re getting close. Here’s what to watch.,U.S. stocks aren’t a screaming buy just yet — but we’re getting close. Here’s what to watch.,https://finnhub.io/api/news?id=c4de6db5d8bb20a0646b034250c224c9bce2aedb64be9a39daaf4d98e59e97c8,MarketWatch,positive,0.9078
2025-04-05 02:35:00,Back To Google,,https://finnhub.io/api/news?id=ebadf9ff3f03e2e2027d912a064661ae8970282422f06aaa22b493fa7f32a955,SeekingAlpha,positive,0.9114
2025-04-04 23:12:53,"Is Amazon.com, Inc. (AMZN) the Top Stock to Buy According to Think Investments?","We recently published a list of Top 10 Stocks to Buy According to Think Investments. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against other top stocks to buy according to Think Investments. Think Investments is an investment firm based in San Francisco, with additional offices in Singapore […]",https://finnhub.io/api/news?id=b73b364f3914cc97fc4f4bbc9600fc9d54485bfc321b7c91032d4f7dc78bffad,Yahoo,positive,0.9327
2025-04-04 22:13:00,"With Trump Tariffs, Even AI Could Get More Expensive",Higher prices may be in store for a range of materials used to build the data centers that will deliver AI.,https://finnhub.io/api/news?id=920f31f15b555120ddcd717caa4898c52ca69cb3994a3ea57c8688600ffc8345,Yahoo,positive,0.813
2025-04-04 22:08:19,"Jim Cramer on Amazon (AMZN): “What Can I Say Other Than… Buy, Buy, Buy!”","We recently published a list of Jim Cramer’s Thoughts on Liberation Day, Tariffs, and 17 Stocks to Watch Right Now. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against other stocks that Jim Cramer discusses. On Tuesday, April 1st, the host of Mad Money opened the show […]",https://finnhub.io/api/news?id=70729b10bdccc1060080aa716f78b96de780296f6b372bd8f506fa69031b943c,Yahoo,positive,0.908
2025-04-04 20:46:48,3 Ways the New U.S. Tariffs Might Affect Amazon Stock,"President Donald Trump's ""Liberation Day"" tariff program set off a string of worries and sent the markets tumbling on Thursday and Friday.  New fears about how the tariffs could trigger a recession sent investors running toward safer instruments like U.S. Treasury bills.  Amazon (NASDAQ: AMZN) stock is one of those stocks and it dropped 12.8% since the tariffs were announced, and it's lost all its gains from the past year.",https://finnhub.io/api/news?id=b142c8334d2b54cad79d3b38dc3f0d0b06bbf0bec1e306ffaa36936175ddd17a,Yahoo,neutral,0.68
2025-04-04 18:25:00,"As Fear Grips Markets, These Industry-Leading Stocks Look Like Bargains","As Fear Grips Markets, These Industry-Leading Stocks Look Like Bargains",https://finnhub.io/api/news?id=25ed79172615b110a814f522a895e6e0a8c5eddeb29153b36efb690deeccf0da,MarketWatch,positive,0.6784
2025-04-04 17:44:13,President Trump Just Gave A Huge Gift To Dividend Investors,Several powerful income machines are crashingâ¦ but could thrive under Trumpâs new tariff regime. We share 2 stocks that we think are likely to profit immensely from this trade war.,https://finnhub.io/api/news?id=0ad2f80d34a6c6764ddeecb482ee5aeec3bf076293050666555e79887f92d5c9,SeekingAlpha,positive,0.7457
2025-04-04 17:05:56,"Amazon: Tariffs Not A Problem, But Index Investors Are (Rating Downgrade)","Amazon's stock dropped 6% in after-hours trading, adding to YTD losses of over 15%, creating a margin of safety for investors. Click to read why AMZN is a Hold.",https://finnhub.io/api/news?id=b84a6c3049e801e5dbdd3f6c8f1d72ec24762abbe887a1e57c2c25b1e3908d14,SeekingAlpha,neutral,0.769
2025-04-04 15:56:11,Magnificent 7 are all negative under Trump 2.0,"All ""Magnificent Seven"" names — Nvidia (NVDA), Alphabet (GOOG, GOOGL), Tesla (TSLA), Microsoft (MSFT), Amazon (AMZN), Meta (META), and Apple (AAPL) — are in the red under Trump's second administration. Yahoo Finance podcast Stocks in Translation host Jared Blikre takes a closer look at the group's moves. Catch more Stocks in Translation here, with new episodes every Tuesday and Thursday. To watch more expert insights and analysis on the latest market action, check out more Catalysts here.",https://finnhub.io/api/news?id=015072592c442d2fdb8a0fd6d0ad2912008b3e7be7c2eed2eb1b4da84188e5f4,Yahoo,positive,0.7633
2025-04-04 15:39:00,Apple Has No Place to Hide. Tariffs on China Are Just One Problem.,Apple Has No Place to Hide. Tariffs on China Are Just One Problem.,https://finnhub.io/api/news?id=d3343cb99729c97f0ac36a199c8ae49ad4181630df60860c4c9e01ff5e3a24cb,MarketWatch,positive,0.7155
2025-04-04 15:30:19,S&P 500: Panic Selling Presents Buying Opportunity,"Tariffs impact markets, S&P 500 outlook, and why current valuations present a prime opportunity to invest in the U.S. Click to read why SP500 is a Strong Buy.",https://finnhub.io/api/news?id=85c094c35ecf52c3baf96292a4b3448ea69a15a14b5099e909900bee447fb17b,SeekingAlpha,positive,0.6668
2025-04-04 14:54:37,Tariffs Are Crushing These 2 Stocks. But Long-Term Investors Are Getting an Incredible Bargain.,"The stock market has taken a steep downturn after President Donald Trump's tariff announcements.  As of this writing, the S&P 500 is firmly in correction territory, and the Nasdaq Composite is just a couple percentage points away from officially being in a bear market.  In general, the megacap tech stocks have not performed well in 2025, and Amazon (NASDAQ: AMZN) is no exception.",https://finnhub.io/api/news?id=1ee1b7f3062744e1e9239aa9e54b916a4743d9c6625e7c796559ba72ac10993f,Yahoo,negative,0.7354
2025-04-04 14:42:49,Trump Extends TikTok Ban Deadline A Second Time As Deal Chatter Swirls,Trump Extends TikTok Ban Deadline A Second Time As Deal Chatter Swirls,https://finnhub.io/api/news?id=e26b665ad2e4cc514d8b28056764f8e06c0b146bb72455ab67ae701f6ff63b23,DowJones,neutral,0.9255
2025-04-04 14:28:53,"Stocks to Watch Friday: Meta, Apple, Deutsche Bank, BP","↘️ Glencore (UK:GLEN): Fears of a global recession hit mining companies. Shares of Glencore, one of the world's biggest copper suppliers, fell more than 10% in London. ↘️ Apple (APPL); Meta Platforms (META): The two ""Magnificent 7"" stocks that saw the steepest falls Thursday both dropped at least 3% Friday.",https://finnhub.io/api/news?id=c64191a0326a3036d61a43d523d74983f772b21af55c627dba2fabce041c7d53,Yahoo,positive,0.9225
2025-04-04 13:54:45,Wall Street now hates these 10 stocks because of Trump tariffs,Wall Street is wasting no time adjusting their views on certain stocks in the wake of bruising Trump tariffs.,https://finnhub.io/api/news?id=405ba112b6703a8901d0aa044caa4f13fdd7ad8fbf6f9e806c1df6627499896d,Yahoo,neutral,0.872
2025-04-04 13:41:56,How Are the Magnificent Seven Doing After the Tariff News?,"Not great. Here's their combined loss of market value Thursday, according to Dow Jones Market Data—a record one-day wipeout: $1.03 trillion lost market value Given their size, those moves translated into huge market-value drops: Apple alone lost $311 billion.",https://finnhub.io/api/news?id=f9a4ac2c58f840b14d21fa054873ff003f786a7de1b79d5aebf0f91239db9fac,Yahoo,positive,0.878
2025-04-04 13:30:27,Why Apple may surprise investors with AI after all,"Apple might be having a tough time rolling out its new AI systems, but don't count it out as an investment just yet.",https://finnhub.io/api/news?id=1d56d9d1680a8a7cfed1f9a931de52cbe64d95dd76fae5a4f6dccf6602c38bd1,Yahoo,positive,0.9219
2025-04-04 13:16:20,"Tariff-fueled recession fears ‘relative negative’ for Internet sector, says BofA","BofA notes that President Trump’s newly announced tariffs were larger than anticipated and are “a direct negative” for discretionary retail sales and advertising. In addition, the potential for increasing recession fears fueled by the tariffs are “a relative negative for the entire Internet sector,” which the analyst notes underperformed in 2008 and 2022 as fears of a recession grew. The “only potential silver lining” is that proposed rates could be viewed as a negotiation tool that may not be f",https://finnhub.io/api/news?id=95443b5624fa4cfedcde07689317333093d12b25e2aeeeadd72e6018830319c0,Yahoo,neutral,0.9605
2025-04-04 12:45:41,Don't Miss The Ongoing Sector Rotation,Learn how to navigate market volatility as sector rotation shifts focus to defensive assets. Click here for more information on Market Outlook.,https://finnhub.io/api/news?id=79f9c4fc581de6e423d99fbd0a3c671171b014f0438f10a482fd5183ef690f03,SeekingAlpha,positive,0.9142
2025-04-04 12:45:00,Best Stock to Buy Right Now: Amazon vs. Home Depot,"There's a lot of uncertainty in the stock market right now, and it's causing many investors to reconsider some of their stocks and look at which ones might offer good opportunities to buy.  With U.S. President Donald Trump's ongoing tariff actions against trade partners and some economists increasing their estimates of a potential recession, it's no surprise that investors are taking a more skeptical approach to each stock they buy.  When considering two leading consumer goods companies, Amazon (NASDAQ: AMZN) and Home Depot (NYSE: HD), which looks like the best stock to buy right now?",https://finnhub.io/api/news?id=03724f05e7e34de79a8b77de2781c0822741fe413c0f31c17cc17e5960ac46d7,Yahoo,positive,0.8936
2025-04-01 11:53:42,"Magnificent Seven Stocks: Amazon, Google, Tesla Rally; Nvidia Reverses Higher","Magnificent Seven Stocks: Amazon, Google, Tesla Rally; Nvidia Reverses Higher",https://finnhub.io/api/news?id=d4217201a3bf2baabd07ff48a318d62f7af6b5571c0c02aad7b6c30ef77c7aef,DowJones,negative,0.7366
2025-04-04 12:42:55,Wall Street hunts for cheap tariff-proof stocks after the carnage,The hunt for cheap stocks begins.,https://finnhub.io/api/news?id=3a17b1081af4b1f5846cd0d7534d7ab2df016610d084abe68d66b6e9c4b31b00,Yahoo,positive,0.4848
2025-04-04 12:10:08,"""Magnificent Seven"" Wipes Out Billions as Tariff Fears Fuel Ongoing Selloff",Tariff Impact Lose Billions in Tech Sector Market Value,https://finnhub.io/api/news?id=4cfc253b7a17016957f5df60d330b400150349171772f58ae0f1565024a1b366,Yahoo,neutral,0.9464
2025-04-04 12:03:04,Amazon com : Warner Bros. Discovery Launches Generative AI-Powered Cycling Central Intelligence Platform In Collaboration With AWS,"New AI technology platform transforms storytelling capabilities for WHOOP UCI Mountain Bike World Series coverage, enhancing the viewer experience through data-driven insights ...",https://finnhub.io/api/news?id=3856851df87fc1988f3d37827c24766bebab45b4c74d66eebb08f7c3475572f4,Finnhub,positive,0.7665
2025-04-04 12:00:00,Trump Playing Chicken With The World?,"Trump's draconian tariffs, markets fall. Tesla stock price, Musk murmurs.",https://finnhub.io/api/news?id=b8e2a615f326212707ef72c8e80de32377ae96d2c6f1ce0334bc6bb986676e24,SeekingAlpha,positive,0.8586
2025-04-04 11:50:29,Strong Results Lifted Amazon.com (AMZN) in Q4,"Harding Loevner, an asset management company, released its “Global Developed Markets Equity Strategy” fourth-quarter 2024 investor letter. A copy of the letter can be downloaded here. International stock markets concluded the last quarter of 2024 on a negative note, although US stocks significantly surpassed the rest of the world, during the year and the quarter. […]",https://finnhub.io/api/news?id=8b34eebddb87c51162ae6803217f26cf4fc00b928b1a33ed746e89a34533bd93,Yahoo,negative,0.9529
2025-04-04 11:50:00,Vision Capital Fund 2024 Annual Investor Letter,,https://finnhub.io/api/news?id=c7e4b871822b9976e0af4ca11ade7c7f2f9b64b6ed7533a6b1571015231cf3d5,SeekingAlpha,positive,0.9283
2025-04-04 11:09:19,AMD's MI325X Proved A Match For Nvidia's H200 In Latest MLPerf Tests,"Advanced Micro Devices, Inc. challenges Nvidia with AI chip progress, offering better cost-performance metrics and strong growth potential. Read more about AMD stock here.",https://finnhub.io/api/news?id=63dc7116327d6ae248c32eb078742f71ebd87a9edb477b12a37683e334f5b855,SeekingAlpha,negative,0.9471
2025-04-04 11:00:24,Best Mutual Funds Like This One Plug Into Future Growth,"Change is good. But companies undergoing ""positive dynamic change"" is even better. That's the stock picking motto of Alger Focus Equity (ALAFX), a 2025 IBD Best Mutual Funds award winner.",https://finnhub.io/api/news?id=db01409307aa8d29a16850718678554f6379bda4be0bdd48bb1d940f7ed3d164,Yahoo,positive,0.888
2025-04-04 10:28:27,Apple Just Had Its Worst Day Since 2020: The Stock Is Still Expensive,"Trump's tariffs hit Apple Inc. hard, with it down 9%. Click here to know how AAPL's supply chain dependencies make it vulnerable to tariffs.",https://finnhub.io/api/news?id=b226720afb2b1cc40cc73ab708424c1d5760a8474b56bba7d0ef4d905076df4a,SeekingAlpha,neutral,0.9504
2025-04-04 10:17:00,3 Brilliant Stocks That I'm Buying if the Stock Market Crashes,"Three companies that top my list as the best stocks to buy during a crash are Taiwan Semiconductor Manufacturing (NYSE: TSM), MercadoLibre (NASDAQ: MELI), and CrowdStrike (NASDAQ: CRWD).  Each has a unique reason for being on the list, and all of the underlying companies are well-positioned to be OK in nearly any downturn.  Taiwan Semiconductor is a chip foundry, meaning it fabricates chips for those who cannot do so themselves.",https://finnhub.io/api/news?id=0038a338094e005a4e7fc66fbbb1d0537246a00f0729e6c1b2007c78189f0305,Yahoo,positive,0.9325
2025-04-04 10:10:37,"AMZY: Very High Yield On Amazon Stock, 52-Week Low",YieldMax AMZN Option Income Strategy ETF offers high-yield income through options on Amazon.com stock. Click for more on why AMZY is rated a speculative Buy.,https://finnhub.io/api/news?id=d27a3b1c3e4075e02075b683cc8eede01d59d9313344a7bfc747ca035cb88376,SeekingAlpha,positive,0.5308
2025-04-04 10:00:56,"Yahoo Finance newsroom analysis: How Trump's tariffs are affecting Big Tech, retailers, automakers, oil, and bonds","President Trump promised big tariffs, and he didn't disappoint. Here's what sources are telling Yahoo Finance's newsroom about the tariff impact to certain sectors and asset classes.",https://finnhub.io/api/news?id=052ffb8f6b029257b45122fa6e01979b4e5dd61ded63351ab0745c516fcfb469,Yahoo,positive,0.8768
2025-04-04 09:47:00,"2 ""Magnificent Seven"" Stocks Down 19% and 25% You'll Wish You'd Bought on the Dip","The stock market is off to a shaky start to 2025, with the S&P 500 (SNPINDEX: ^GSPC) index down nearly 12% from its recent all-time high.  Copilot is already integrated into Microsoft's legacy software products like Windows, the Edge internet browser, and the Bing search engine, and it's also available for the 365 productivity suite (which includes Word, PowerPoint, and Excel) for an extra monthly subscription fee.",https://finnhub.io/api/news?id=a9bd15eae23d2f5b9413fab4d1e3de7432f43847f2ca9d94ef96275df52da3fd,Yahoo,neutral,0.9715
2025-04-04 09:33:15,"Dow Jones Plunges 1,000 Points On U.S.-China Trade War Fears; Apple, Nvidia, Tesla Sell Off","Dow Jones Plunges 1,000 Points On U.S.-China Trade War Fears; Apple, Nvidia, Tesla Sell Off",https://finnhub.io/api/news?id=704a0e9dcb5674c4704d7c790370c5db4b353ffb61c011becdcc820c0110ca6c,DowJones,neutral,0.8885
2025-04-04 09:25:00,Andvari Associates Q1 2025 Letter,"For Q1 2025, Andvari is up 7.2% net of fees while the SPDR S&P 500 ETF (SPY) is down 4.3%. Click here to read the full letter. ",https://finnhub.io/api/news?id=61791deedff4c44e8e2d77783ef2274c21fb02347e8926a885f9e07dc64b7870,SeekingAlpha,positive,0.9463
2025-04-04 08:47:00,Billionaire David Tepper Is Selling Amazon and Meta Stocks but Betting on Artificial Intelligence (AI) in a Different Way,"David Tepper didn't amass a net worth of $21.3 billion by thinking conventionally.  If you look at the top holdings in Tepper's Appaloosa Management portfolio, you'll probably quickly see that the billionaire seems to like artificial intelligence (AI) stocks.  Amazon (NASDAQ: AMZN) has been an AI leader for years.",https://finnhub.io/api/news?id=d7264fe21a2005a2a99bcb32fb04ae985fd7d836cadfc5c4f22aa4eae4fb06d1,Yahoo,positive,0.9115
2025-04-04 08:14:06,‘Worst-Case Scenario’ for Tech Wipes $1.4 Trillion from Nasdaq,"(Bloomberg) -- There’s virtually nowhere to hide for many US technology companies under President Donald Trump’s new tariff regime, the harshest in a century.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesLocal Governments Vie for Fired Federal WorkersLondon Clears Final Hurdle for More High-Speed Trains to EuropeWhat Would ‘Transportation Abundance’ Look Like?After Thursday’s slump wiped $1.4",https://finnhub.io/api/news?id=64f27bc3795063cf9198810a1e939dc4dce3d19406eb82b69af97972998bcaac,Yahoo,neutral,0.9471
2025-04-04 08:12:08,Intellectual Property Spotlight,"INTRODUCTION We are pleased to present the latest edition of our IP Spotlight, sharing important updates, key developments, and practical insights, all tailored to help you stay updated in the...",https://finnhub.io/api/news?id=24ae71bd0631e07e3a717b79c4673abfb4fc1dec94d782f1f840c85f0d1d0488,Finnhub,positive,0.9388
2025-04-04 08:09:04,Dow Jones Futures Dive As China Retaliation Vs. Trump Tariffs Raises Recession Fears,Dow Jones Futures Dive As China Retaliation Vs. Trump Tariffs Raises Recession Fears,https://finnhub.io/api/news?id=50a23f1766a7507bf893928e9c712ceb096e64253d588b24b3a5ce04d091e560,DowJones,neutral,0.9533
2025-04-04 07:34:00,"China has just announced retaliatory tariffs, and these stocks are getting hit hardest","China has just announced retaliatory tariffs, and these stocks are getting hit hardest",https://finnhub.io/api/news?id=5af61ea72ea28164024fedcaee872f4253e1e5dec86917f8de31934f538e85c5,MarketWatch,neutral,0.9153
